# cycles  fidelity      MSE           ||MSE gradient||    
4651      0.89281245    0.00013728    0.01691294          
4652      0.89266294    0.00013802    0.01764251          
4653      0.89268494    0.00013895    0.01803161          
4654      0.89252869    0.00013780    0.01778911          
4655      0.89288361    0.00013696    0.01703678          
4656      0.89262553    0.00013429    0.01565974          
4657      0.89274939    0.00013239    0.01392436          
4658      0.89280277    0.00012888    0.01172170          
4659      0.89274701    0.00012716    0.00947757          
4660      0.89279573    0.00012481    0.00717362          
4661      0.89269603    0.00012377    0.00516178          
4662      0.89272424    0.00012336    0.00335093          
4663      0.89269060    0.00012288    0.00226514          
4664      0.89275065    0.00012287    0.00243677          
4665      0.89276143    0.00012289    0.00349682          
4666      0.89274094    0.00012330    0.00463924          
4667      0.89274595    0.00012340    0.00554177          
4668      0.89268362    0.00012342    0.00630162          
4669      0.89293710    0.00012365    0.00687113          
4670      0.89263885    0.00012429    0.00736466          
4671      0.89285701    0.00012410    0.00758228          
4672      0.89282938    0.00012400    0.00776286          
4673      0.89292085    0.00012408    0.00785642          
4674      0.89296553    0.00012412    0.00805941          
4675      0.89296536    0.00012388    0.00812327          
4676      0.89279837    0.00012382    0.00813763          
4677      0.89275274    0.00012368    0.00799901          
4678      0.89281304    0.00012337    0.00793645          
4679      0.89279630    0.00012345    0.00778062          
4680      0.89288190    0.00012326    0.00769762          
4681      0.89272711    0.00012304    0.00749571          
4682      0.89285961    0.00012274    0.00725541          
4683      0.89284362    0.00012281    0.00690349          
4684      0.89290733    0.00012235    0.00675205          
4685      0.89289739    0.00012203    0.00656639          
4686      0.89290496    0.00012200    0.00652257          
4687      0.89288609    0.00012168    0.00642241          
4688      0.89288190    0.00012167    0.00643717          
4689      0.89297041    0.00012171    0.00642173          
4690      0.89296534    0.00012161    0.00656849          
4691      0.89296309    0.00012146    0.00675778          
4692      0.89295339    0.00012199    0.00721434          
4693      0.89296140    0.00012222    0.00783800          
4694      0.89288922    0.00012291    0.00880751          
4695      0.89306534    0.00012378    0.00995885          
4696      0.89300240    0.00012536    0.01139921          
4697      0.89283057    0.00012711    0.01294635          
4698      0.89304661    0.00012943    0.01471474          
4699      0.89292242    0.00013232    0.01667792          
4700      0.89310125    0.00013711    0.01912375          
4701      0.89290982    0.00014212    0.02194877          
4702      0.89322974    0.00015093    0.02521861          
4703      0.89305381    0.00015845    0.02878839          
4704      0.89296571    0.00017318    0.03268774          
4705      0.89286167    0.00018289    0.03665765          
4706      0.89299835    0.00020247    0.04057662          
4707      0.89281156    0.00020960    0.04391045          
4708      0.89309532    0.00022782    0.04633882          
4709      0.89281391    0.00022221    0.04702540          
4710      0.89301461    0.00022495    0.04582764          
4711      0.89293202    0.00020002    0.04175369          
4712      0.89316902    0.00018028    0.03535251          
4713      0.89305055    0.00015217    0.02680826          
4714      0.89320743    0.00013170    0.01707007          
4715      0.89323331    0.00011968    0.00694068          
4716      0.89299197    0.00011758    0.00293425          
4717      0.89315968    0.00012362    0.01150283          
4718      0.89315986    0.00013340    0.01844314          
4719      0.89303082    0.00014420    0.02338968          
4720      0.89302868    0.00014945    0.02591683          
4721      0.89313133    0.00015144    0.02615658          
4722      0.89309872    0.00014423    0.02393408          
4723      0.89302813    0.00013693    0.01999274          
4724      0.89310643    0.00012757    0.01461371          
4725      0.89306723    0.00012061    0.00853794          
4726      0.89310317    0.00011697    0.00259940          
4727      0.89319118    0.00011739    0.00413817          
4728      0.89315625    0.00012023    0.00903184          
4729      0.89316628    0.00012394    0.01272884          
4730      0.89314809    0.00012693    0.01503924          
4731      0.89292076    0.00012757    0.01574411          
4732      0.89321351    0.00012692    0.01516168          
4733      0.89301926    0.00012426    0.01333885          
4734      0.89312540    0.00012158    0.01081724          
4735      0.89318574    0.00011872    0.00763241          
4736      0.89314309    0.00011664    0.00423162          
4737      0.89306085    0.00011587    0.00154226          
4738      0.89299439    0.00011643    0.00312672          
4739      0.89320355    0.00011705    0.00559230          
4740      0.89293863    0.00011812    0.00745770          
4741      0.89313506    0.00011900    0.00872924          
4742      0.89317489    0.00011931    0.00925907          
4743      0.89315748    0.00011896    0.00926010          
4744      0.89316135    0.00011865    0.00865200          
4745      0.89321446    0.00011762    0.00770292          
4746      0.89336297    0.00011670    0.00636775          
4747      0.89319467    0.00011620    0.00485173          
4748      0.89312729    0.00011543    0.00319854          
4749      0.89318803    0.00011522    0.00204234          
4750      0.89332232    0.00011518    0.00240785          
4751      0.89322173    0.00011559    0.00354309          
4752      0.89328542    0.00011606    0.00482431          
4753      0.89325662    0.00011682    0.00576793          
4754      0.89320806    0.00011715    0.00651860          
4755      0.89315971    0.00011764    0.00681704          
4756      0.89332098    0.00011790    0.00687351          
4757      0.89308989    0.00011770    0.00644802          
4758      0.89323971    0.00011735    0.00586669          
4759      0.89319261    0.00011681    0.00501386          
4760      0.89332904    0.00011661    0.00435392          
4761      0.89325653    0.00011619    0.00384756          
4762      0.89332641    0.00011635    0.00383221          
4763      0.89335373    0.00011606    0.00397547          
4764      0.89321705    0.00011636    0.00428255          
4765      0.89335982    0.00011619    0.00456248          
4766      0.89330032    0.00011620    0.00478611          
4767      0.89337608    0.00011583    0.00495168          
4768      0.89343910    0.00011530    0.00505918          
4769      0.89354976    0.00011481    0.00517672          
4770      0.89347903    0.00011463    0.00526681          
4771      0.89341617    0.00011436    0.00535088          
4772      0.89324113    0.00011433    0.00527853          
4773      0.89339614    0.00011402    0.00527932          
4774      0.89332800    0.00011374    0.00528220          
4775      0.89327430    0.00011370    0.00535205          
4776      0.89321571    0.00011352    0.00535751          
4777      0.89344586    0.00011334    0.00547170          
4778      0.89336655    0.00011352    0.00555505          
