# cycles  fidelity      MSE           ||MSE gradient||    
7449      0.99457572    0.00003097    0.00905508          
7450      0.99451595    0.00003160    0.00999582          
7451      0.99460050    0.00003213    0.01123631          
7452      0.99447621    0.00003302    0.01264224          
7453      0.99512683    0.00003486    0.01452282          
7454      0.99434386    0.00004068    0.01721685          
7455      0.99488170    0.00004744    0.02057754          
7456      0.99420499    0.00005709    0.02426936          
7457      0.99451051    0.00006791    0.02798906          
7458      0.99460071    0.00007804    0.03161099          
7459      0.99434858    0.00009161    0.03498188          
7460      0.99449394    0.00010078    0.03817807          
7461      0.99490268    0.00011880    0.04160893          
7462      0.99428282    0.00013187    0.04539878          
7463      0.99464492    0.00015397    0.04873616          
7464      0.99483260    0.00015410    0.04996251          
7465      0.99460474    0.00014936    0.04784624          
7466      0.99441793    0.00011525    0.04178899          
7467      0.99441558    0.00008182    0.03232749          
7468      0.99378852    0.00004806    0.02023296          
7469      0.99412122    0.00002829    0.00718603          
7470      0.99485517    0.00002611    0.00553317          
7471      0.99505226    0.00003727    0.01563579          
7472      0.99453040    0.00005286    0.02288725          
7473      0.99492556    0.00006197    0.02703098          
7474      0.99432759    0.00006914    0.02832889          
7475      0.99493466    0.00006241    0.02639938          
7476      0.99431583    0.00005130    0.02141280          
7477      0.99526837    0.00003443    0.01389133          
7478      0.99426142    0.00002712    0.00540401          
7479      0.99492528    0.00002403    0.00264221          
7480      0.99435935    0.00002924    0.00925251          
7481      0.99536033    0.00003455    0.01443447          
7482      0.99456593    0.00004205    0.01770201          
7483      0.99448512    0.00004495    0.01873291          
7484      0.99414350    0.00004362    0.01746237          
7485      0.99433993    0.00003779    0.01397843          
7486      0.99473081    0.00003065    0.00881178          
7487      0.99423819    0.00002703    0.00349287          
7488      0.99445620    0.00002508    0.00296682          
7489      0.99456377    0.00002731    0.00724106          
7490      0.99409799    0.00003156    0.01066751          
7491      0.99414224    0.00003543    0.01283490          
7492      0.99425252    0.00003791    0.01392021          
7493      0.99436954    0.00003656    0.01365009          
7494      0.99524540    0.00003254    0.01196926          
7495      0.99411056    0.00002949    0.00892905          
7496      0.99503577    0.00002447    0.00509513          
7497      0.99416749    0.00002514    0.00126695          
7498      0.99468233    0.00002432    0.00311313          
7499      0.99421695    0.00002769    0.00628439          
7500      0.99426075    0.00002996    0.00858791          
7501      0.99499754    0.00002989    0.00969199          
7502      0.99520029    0.00002835    0.00936792          
7503      0.99427260    0.00002863    0.00792642          
7504      0.99504800    0.00002564    0.00560038          
7505      0.99498888    0.00002395    0.00277514          
7506      0.99485121    0.00002416    0.00077611          
7507      0.99443605    0.00002586    0.00313906          
7508      0.99516436    0.00002440    0.00528307          
7509      0.99452063    0.00002684    0.00653768          
7510      0.99467398    0.00002710    0.00691346          
7511      0.99417557    0.00002727    0.00663514          
7512      0.99468985    0.00002615    0.00606436          
7513      0.99464045    0.00002596    0.00515838          
7514      0.99422254    0.00002582    0.00401340          
7515      0.99500118    0.00002461    0.00288370          
7516      0.99478895    0.00002550    0.00198419          
7517      0.99465129    0.00002530    0.00178635          
7518      0.99444421    0.00002552    0.00262497          
7519      0.99472272    0.00002538    0.00358107          
7520      0.99517582    0.00002439    0.00399584          
7521      0.99443187    0.00002532    0.00395632          
7522      0.99457134    0.00002546    0.00365013          
7523      0.99477662    0.00002457    0.00328174          
7524      0.99464628    0.00002530    0.00267059          
7525      0.99469444    0.00002390    0.00169912          
7526      0.99487365    0.00002401    0.00068234          
7527      0.99471237    0.00002423    0.00071598          
7528      0.99415375    0.00002517    0.00121183          
7529      0.99480489    0.00002440    0.00153074          
7530      0.99468784    0.00002415    0.00180702          
7531      0.99429651    0.00002489    0.00204887          
7532      0.99480128    0.00002430    0.00235826          
7533      0.99480448    0.00002450    0.00258514          
7534      0.99427904    0.00002568    0.00279466          
7535      0.99461578    0.00002456    0.00296412          
7536      0.99461074    0.00002491    0.00312197          
7537      0.99385333    0.00002624    0.00332451          
7538      0.99449998    0.00002584    0.00365177          
7539      0.99410075    0.00002617    0.00393992          
7540      0.99443197    0.00002575    0.00405260          
7541      0.99438250    0.00002521    0.00373653          
7542      0.99455175    0.00002479    0.00300761          
7543      0.99490264    0.00002421    0.00197065          
7544      0.99438553    0.00002500    0.00090569          
7545      0.99406974    0.00002471    0.00046051          
7546      0.99454104    0.00002494    0.00137911          
7547      0.99457440    0.00002498    0.00249274          
7548      0.99495178    0.00002491    0.00360700          
7549      0.99484222    0.00002515    0.00453124          
7550      0.99458937    0.00002559    0.00518090          
7551      0.99507663    0.00002484    0.00593069          
7552      0.99438308    0.00002701    0.00665348          
7553      0.99435317    0.00002773    0.00717123          
7554      0.99471065    0.00002765    0.00743802          
7555      0.99503275    0.00002742    0.00762949          
7556      0.99399123    0.00002914    0.00781035          
7557      0.99460439    0.00002755    0.00809302          
7558      0.99522174    0.00002745    0.00861598          
7559      0.99486730    0.00002910    0.00933639          
7560      0.99437415    0.00003018    0.00986168          
7561      0.99539531    0.00002891    0.01031037          
7562      0.99450955    0.00003202    0.01110906          
7563      0.99440941    0.00003293    0.01241129          
7564      0.99451267    0.00003628    0.01401336          
7565      0.99460124    0.00003859    0.01584148          
7566      0.99457627    0.00004125    0.01771977          
7567      0.99511042    0.00004432    0.01959230          
7568      0.99464440    0.00004866    0.02141281          
7569      0.99514180    0.00005231    0.02312710          
7570      0.99488646    0.00005577    0.02469376          
7571      0.99473931    0.00006100    0.02588567          
7572      0.99457275    0.00006130    0.02662539          
7573      0.99458694    0.00006393    0.02742344          
7574      0.99443685    0.00006611    0.02832639          
7575      0.99432870    0.00006980    0.02882632          
7576      0.99479700    0.00006644    0.02838815          
