# cycles  fidelity      MSE           ||MSE gradient||    
4631      0.88448779    0.00030285    0.00045039          
4632      0.88461280    0.00030280    0.00041146          
4633      0.88469194    0.00030279    0.00051716          
4634      0.88456292    0.00030263    0.00065240          
4635      0.88475538    0.00030296    0.00074195          
4636      0.88464775    0.00030267    0.00073095          
4637      0.88464357    0.00030188    0.00073493          
4638      0.88459719    0.00030283    0.00082779          
4639      0.88472109    0.00030234    0.00085724          
4640      0.88449578    0.00030270    0.00090335          
4641      0.88480526    0.00030237    0.00106252          
4642      0.88439872    0.00030250    0.00150777          
4643      0.88469652    0.00030238    0.00217543          
4644      0.88457954    0.00030251    0.00292171          
4645      0.88456357    0.00030260    0.00364368          
4646      0.88466615    0.00030324    0.00438239          
4647      0.88481513    0.00030347    0.00520675          
4648      0.88471995    0.00030330    0.00632713          
4649      0.88467582    0.00030474    0.00780214          
4650      0.88472374    0.00030595    0.00969873          
4651      0.88466723    0.00030836    0.01210119          
4652      0.88468603    0.00031159    0.01515721          
4653      0.88477643    0.00031804    0.01880464          
4654      0.88469147    0.00032485    0.02309561          
4655      0.88490151    0.00033636    0.02779722          
4656      0.88434690    0.00034876    0.03332053          
4657      0.88458317    0.00037302    0.03974541          
4658      0.88448066    0.00039487    0.04716761          
4659      0.88486318    0.00043879    0.05505983          
4660      0.88461763    0.00046350    0.06314330          
4661      0.88481257    0.00052225    0.07022071          
4662      0.88428397    0.00052045    0.07441701          
4663      0.88500794    0.00054471    0.07436549          
4664      0.88444483    0.00048082    0.06758749          
4665      0.88486154    0.00042914    0.05473903          
4666      0.88454378    0.00035747    0.03694293          
4667      0.88480068    0.00032079    0.01742182          
4668      0.88473924    0.00031616    0.01019286          
4669      0.88449290    0.00033690    0.02424995          
4670      0.88455137    0.00036907    0.03601030          
4671      0.88455493    0.00037622    0.04157234          
4672      0.88481211    0.00037534    0.04093656          
4673      0.88455266    0.00034842    0.03433715          
4674      0.88468905    0.00032572    0.02391039          
4675      0.88454539    0.00031281    0.01282711          
4676      0.88476722    0.00031341    0.00911657          
4677      0.88460898    0.00032251    0.01613466          
4678      0.88459191    0.00032828    0.02254572          
4679      0.88457899    0.00033298    0.02565088          
4680      0.88466728    0.00032804    0.02502512          
4681      0.88473206    0.00032429    0.02150992          
4682      0.88439255    0.00031778    0.01619094          
4683      0.88447770    0.00031333    0.01059140          
4684      0.88467029    0.00030945    0.00735033          
4685      0.88464279    0.00030721    0.00919809          
4686      0.88479211    0.00030836    0.01273474          
4687      0.88469698    0.00031077    0.01525007          
4688      0.88476516    0.00031364    0.01587067          
4689      0.88458126    0.00031355    0.01464396          
4690      0.88453684    0.00031127    0.01191734          
4691      0.88470480    0.00030559    0.00791416          
4692      0.88470431    0.00030125    0.00324475          
4693      0.88492561    0.00029967    0.00209479          
4694      0.88475160    0.00030198    0.00596613          
4695      0.88467612    0.00030480    0.00869970          
4696      0.88460175    0.00030593    0.00992709          
4697      0.88466779    0.00030614    0.00974426          
4698      0.88474957    0.00030372    0.00839235          
4699      0.88474516    0.00030241    0.00641425          
4700      0.88474427    0.00030094    0.00436081          
4701      0.88472718    0.00030078    0.00278144          
4702      0.88465572    0.00030097    0.00282584          
4703      0.88453298    0.00030118    0.00407894          
4704      0.88483342    0.00030037    0.00529587          
4705      0.88464406    0.00030115    0.00605641          
4706      0.88475582    0.00030140    0.00624482          
4707      0.88479209    0.00030112    0.00592775          
4708      0.88461884    0.00030073    0.00514436          
4709      0.88466262    0.00030070    0.00391176          
4710      0.88476846    0.00029974    0.00228899          
4711      0.88479913    0.00029923    0.00058007          
4712      0.88477062    0.00029943    0.00119875          
4713      0.88482069    0.00029925    0.00242929          
4714      0.88459064    0.00029975    0.00315605          
4715      0.88469784    0.00029977    0.00317563          
4716      0.88461860    0.00029947    0.00255798          
4717      0.88473475    0.00029920    0.00163568          
4718      0.88461989    0.00029940    0.00082750          
4719      0.88478239    0.00029875    0.00058787          
4720      0.88482790    0.00029849    0.00096337          
4721      0.88470324    0.00029910    0.00126704          
4722      0.88472187    0.00029920    0.00135997          
4723      0.88470526    0.00029885    0.00150511          
4724      0.88473199    0.00029874    0.00186408          
4725      0.88472120    0.00029891    0.00223343          
4726      0.88468815    0.00029894    0.00232493          
4727      0.88476334    0.00029898    0.00224804          
4728      0.88458312    0.00029928    0.00210041          
4729      0.88479968    0.00029858    0.00198191          
4730      0.88468565    0.00029879    0.00198919          
4731      0.88490790    0.00029917    0.00213445          
4732      0.88481204    0.00029986    0.00236636          
4733      0.88468103    0.00029971    0.00275710          
4734      0.88465692    0.00029951    0.00318688          
4735      0.88472622    0.00029985    0.00347977          
4736      0.88472884    0.00030032    0.00360851          
4737      0.88480100    0.00030006    0.00365459          
4738      0.88475320    0.00030025    0.00370908          
4739      0.88490892    0.00030030    0.00380036          
4740      0.88488679    0.00030023    0.00396785          
4741      0.88486301    0.00030021    0.00412903          
4742      0.88477449    0.00030049    0.00418545          
4743      0.88475415    0.00030073    0.00420606          
4744      0.88477709    0.00030094    0.00421767          
4745      0.88464330    0.00030047    0.00424819          
4746      0.88476149    0.00030053    0.00426945          
4747      0.88473682    0.00030023    0.00436960          
4748      0.88479930    0.00029987    0.00459306          
4749      0.88477926    0.00029961    0.00493840          
4750      0.88471637    0.00029938    0.00543905          
4751      0.88494590    0.00029931    0.00622709          
4752      0.88466062    0.00029993    0.00710384          
4753      0.88483881    0.00030008    0.00789987          
4754      0.88493491    0.00030062    0.00864045          
4755      0.88477145    0.00030079    0.00943349          
4756      0.88493345    0.00030125    0.01027740          
4757      0.88461674    0.00030288    0.01116478          
4758      0.88464102    0.00030350    0.01208243          
